model,direction,side,dataset,layer,normalized_depth,scope,rho,mer,pier,mer_gain,pier_gain,matrix_retention,embedded_retention,poi_corrections,poi_corruptions,poi_net_utility,total_intervention_energy,edited_positions_or_frames,mean_intervention_norm,mean_perturbation_norm,original_hidden_norm,relative_perturbation,edited_fraction,path
whisper,Conditioning,decoder,seame_dev_man,4,0.12903225806451613,global,0.5,0.34450261780104713,0.6565656565656566,0.019895287958115182,0.030303030303030276,0.9953917050691244,0.967741935483871,4,1,3,2097.884455680847,927,2.2630900277031794,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L04/conditioning_decoder_L4_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,4,0.12903225806451613,oracle_local,0.5,0.36020942408376966,0.6565656565656566,0.004188481675392652,0.030303030303030276,0.9969278033794163,1.0,3,0,3,156.41267228126526,69,2.2668503229168877,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L04/conditioning_decoder_L4_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,5,0.16129032258064516,global,0.5,0.3424083769633508,0.6666666666666666,0.021989528795811508,0.02020202020202022,0.9953917050691244,0.967741935483871,3,1,2,2175.3505659103394,925,2.351730341524691,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L05/conditioning_decoder_L5_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,5,0.16129032258064516,oracle_local,0.5,0.35602094240837695,0.6565656565656566,0.00837696335078536,0.030303030303030276,0.9984639016897081,1.0,3,0,3,162.3787362575531,69,2.3533150182254072,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L05/conditioning_decoder_L5_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,6,0.1935483870967742,global,0.5,0.3549738219895288,0.6868686868686869,0.009424083769633496,0.0,0.9953917050691244,0.9032258064516129,3,3,0,2281.2468798160553,923,2.4715567495298543,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L06/conditioning_decoder_L6_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,6,0.1935483870967742,oracle_local,0.5,0.35916230366492147,0.6565656565656566,0.005235602094240843,0.030303030303030276,0.9984639016897081,1.0,3,0,3,171.38833904266357,69,2.4838889716328056,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L06/conditioning_decoder_L6_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,7,0.22580645161290322,global,0.5,0.3549738219895288,0.7272727272727273,0.009424083769633496,-0.04040404040404044,0.9907834101382489,0.8387096774193549,1,5,-4,2474.721910238266,924,2.678270465625829,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L07/conditioning_decoder_L7_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,7,0.22580645161290322,oracle_local,0.5,0.35602094240837695,0.6565656565656566,0.00837696335078536,0.030303030303030276,0.9984639016897081,1.0,3,0,3,185.3522834777832,69,2.686264977938887,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L07/conditioning_decoder_L7_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,8,0.25806451612903225,global,0.5,0.362303664921466,0.696969696969697,0.002094240837696326,-0.010101010101010166,0.9923195084485407,0.9032258064516129,2,3,-1,2640.9669573307037,922,2.8643893246536916,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L08/conditioning_decoder_L8_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,8,0.25806451612903225,oracle_local,0.5,0.3581151832460733,0.6565656565656566,0.006282722513089034,0.030303030303030276,0.9984639016897081,1.0,3,0,3,198.40220189094543,69,2.875394230303557,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L08/conditioning_decoder_L8_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,9,0.2903225806451613,global,0.5,0.3633507853403141,0.7070707070707071,0.0010471204188481908,-0.02020202020202022,0.989247311827957,0.9032258064516129,1,3,-2,2661.81480884552,921,2.89013551449025,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L09/conditioning_decoder_L9_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,9,0.2903225806451613,oracle_local,0.5,0.362303664921466,0.6565656565656566,0.002094240837696326,0.030303030303030276,0.9984639016897081,1.0,3,0,3,196.8630073070526,68,2.8950442251037147,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L09/conditioning_decoder_L9_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,10,0.3225806451612903,global,0.5,0.35916230366492147,0.7171717171717171,0.005235602094240843,-0.030303030303030276,0.9907834101382489,0.8709677419354839,1,4,-3,2736.7929422855377,923,2.965106112985415,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L10/conditioning_decoder_L10_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,10,0.3225806451612903,oracle_local,0.5,0.3633507853403141,0.6565656565656566,0.0010471204188481908,0.030303030303030276,0.9969278033794163,1.0,3,0,3,202.20330905914307,68,2.9735780743991627,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L10/conditioning_decoder_L10_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,11,0.3548387096774194,global,0.5,0.3612565445026178,0.7171717171717171,0.003141361256544517,-0.030303030303030276,0.9907834101382489,0.8709677419354839,1,4,-3,2800.934939622879,922,3.0378903900465066,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L11/conditioning_decoder_L11_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,11,0.3548387096774194,oracle_local,0.5,0.3612565445026178,0.6565656565656566,0.003141361256544517,0.030303030303030276,0.9969278033794163,1.0,3,0,3,209.76711225509644,69,3.040103076160818,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L11/conditioning_decoder_L11_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,12,0.3870967741935484,global,0.5,0.3612565445026178,0.7070707070707071,0.003141361256544517,-0.02020202020202022,0.9877112135176651,0.9032258064516129,1,3,-2,2912.0190913677216,922,3.158372116450891,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L12/conditioning_decoder_L12_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,12,0.3870967741935484,oracle_local,0.5,0.3581151832460733,0.6565656565656566,0.006282722513089034,0.030303030303030276,0.9984639016897081,1.0,3,0,3,218.25116229057312,69,3.163060323051784,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L12/conditioning_decoder_L12_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,13,0.41935483870967744,global,0.5,0.3539267015706806,0.6666666666666666,0.010471204188481686,0.02020202020202022,0.989247311827957,0.967741935483871,3,1,2,2998.968023300171,918,3.266849698584064,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L13/conditioning_decoder_L13_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,13,0.41935483870967744,oracle_local,0.5,0.36020942408376966,0.6565656565656566,0.004188481675392652,0.030303030303030276,0.9969278033794163,1.0,3,0,3,226.13381338119507,69,3.2773016432057256,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L13/conditioning_decoder_L13_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,14,0.45161290322580644,global,0.5,0.3539267015706806,0.696969696969697,0.010471204188481686,-0.010101010101010166,0.9923195084485407,0.9354838709677419,1,2,-1,3078.894634962082,911,3.379686756270123,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L14/conditioning_decoder_L14_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,14,0.45161290322580644,oracle_local,0.5,0.35706806282722514,0.6565656565656566,0.007329842931937169,0.030303030303030276,1.0,1.0,3,0,3,230.267427444458,68,3.386285697712618,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L14/conditioning_decoder_L14_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,15,0.4838709677419355,global,0.5,0.3507853403141361,0.6868686868686869,0.013612565445026203,0.0,0.9938556067588326,0.967741935483871,1,1,0,3070.415287733078,922,3.3301684248731864,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L15/conditioning_decoder_L15_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,15,0.4838709677419355,oracle_local,0.5,0.35602094240837695,0.6565656565656566,0.00837696335078536,0.030303030303030276,1.0,1.0,3,0,3,226.3745527267456,68,3.3290375400992,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L15/conditioning_decoder_L15_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,16,0.5161290322580645,global,0.5,0.35602094240837695,0.6767676767676768,0.00837696335078536,0.010101010101010055,0.9907834101382489,1.0,1,0,1,3225.0022490024567,924,3.490262174245083,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L16/conditioning_decoder_L16_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,16,0.5161290322580645,oracle_local,0.5,0.35706806282722514,0.6565656565656566,0.007329842931937169,0.030303030303030276,1.0,1.0,3,0,3,237.04951572418213,68,3.486022290061502,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L16/conditioning_decoder_L16_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,17,0.5483870967741935,global,0.5,0.36963350785340315,0.6767676767676768,-0.005235602094240843,0.010101010101010055,0.9846390168970814,1.0,1,0,1,3267.44283246994,923,3.540024737237205,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L17/conditioning_decoder_L17_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,17,0.5483870967741935,oracle_local,0.5,0.3581151832460733,0.6666666666666666,0.006282722513089034,0.02020202020202022,1.0,0.967741935483871,3,1,2,240.1824882030487,68,3.5320954147507164,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L17/conditioning_decoder_L17_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,18,0.5806451612903226,global,0.5,0.36020942408376966,0.7171717171717171,0.004188481675392652,-0.030303030303030276,0.9923195084485407,0.9032258064516129,0,3,-3,3197.673220396042,920,3.4757317613000454,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L18/conditioning_decoder_L18_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,18,0.5806451612903226,oracle_local,0.5,0.35706806282722514,0.696969696969697,0.007329842931937169,-0.010101010101010166,1.0,0.967741935483871,0,1,-1,239.49778079986572,69,3.4709823304328364,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L18/conditioning_decoder_L18_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,19,0.6129032258064516,global,0.5,0.3539267015706806,0.6868686868686869,0.010471204188481686,0.0,0.9923195084485407,0.8709677419354839,4,4,0,3375.857246160507,938,3.5989949319408394,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L19/conditioning_decoder_L19_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,19,0.6129032258064516,oracle_local,0.5,0.3612565445026178,0.6868686868686869,0.003141361256544517,0.0,1.0,1.0,0,0,0,244.9823338985443,68,3.602681380860946,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L19/conditioning_decoder_L19_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,20,0.6451612903225806,global,0.5,0.4513089005235602,0.6868686868686869,-0.0869109947643979,0.0,0.9416282642089093,0.8709677419354839,4,4,0,3988.2623434066772,1091,3.655602514579906,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L20/conditioning_decoder_L20_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,20,0.6451612903225806,oracle_local,0.5,0.3612565445026178,0.6868686868686869,0.003141361256544517,0.0,1.0,1.0,0,0,0,248.739830493927,68,3.6579386837342205,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L20/conditioning_decoder_L20_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,21,0.6774193548387096,global,0.5,0.40104712041884816,0.7373737373737373,-0.03664921465968585,-0.0505050505050505,0.9508448540706606,0.8387096774193549,0,5,-5,3566.3082835674286,931,3.830621142392512,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L21/conditioning_decoder_L21_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,21,0.6774193548387096,oracle_local,0.5,0.35916230366492147,0.6666666666666666,0.005235602094240843,0.02020202020202022,1.0,0.967741935483871,3,1,2,264.9176113605499,69,3.839385671892028,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L21/conditioning_decoder_L21_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,22,0.7096774193548387,global,0.5,0.47958115183246075,0.7575757575757576,-0.11518324607329844,-0.07070707070707072,0.9447004608294931,0.7419354838709677,1,8,-7,4235.1903030872345,1086,3.8998069089201053,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L22/conditioning_decoder_L22_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,22,0.7096774193548387,oracle_local,0.5,0.3643979057591623,0.696969696969697,0.0,-0.010101010101010166,0.9984639016897081,0.967741935483871,0,1,-1,269.84347128868103,69,3.9107749462127686,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L22/conditioning_decoder_L22_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,23,0.7419354838709677,global,0.5,0.4827225130890052,0.7676767676767676,-0.1183246073298429,-0.08080808080808077,0.9324116743471582,0.7419354838709677,0,8,-8,4283.43163228035,1075,3.984587564911953,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L23/conditioning_decoder_L23_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,23,0.7419354838709677,oracle_local,0.5,0.36020942408376966,0.6666666666666666,0.004188481675392652,0.02020202020202022,0.9984639016897081,0.967741935483871,3,1,2,280.19068241119385,70,4.0027240344456265,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L23/conditioning_decoder_L23_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,24,0.7741935483870968,global,0.5,0.4607329842931937,0.7777777777777778,-0.0963350785340314,-0.09090909090909094,0.9400921658986175,0.7096774193548387,0,9,-9,4346.336569070816,1062,4.0925956394263805,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L24/conditioning_decoder_L24_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,24,0.7741935483870968,oracle_local,0.5,0.3633507853403141,0.6767676767676768,0.0010471204188481908,0.010101010101010055,0.9969278033794163,0.9354838709677419,3,2,1,287.7507469654083,70,4.11072495664869,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L24/conditioning_decoder_L24_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,25,0.8064516129032258,global,0.5,0.38848167539267014,0.7676767676767676,-0.024083769633507834,-0.08080808080808077,0.956989247311828,0.7096774193548387,1,9,-8,4101.413214683533,924,4.438758890350144,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L25/conditioning_decoder_L25_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,25,0.8064516129032258,oracle_local,0.5,0.37277486910994767,0.7373737373737373,-0.00837696335078536,-0.0505050505050505,0.9953917050691244,0.8387096774193549,0,5,-5,302.06585931777954,68,4.442144989967346,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L25/conditioning_decoder_L25_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,26,0.8387096774193549,global,0.5,0.39895287958115183,0.7070707070707071,-0.03455497382198952,-0.02020202020202022,0.9278033794162827,0.8709677419354839,2,4,-2,4436.236395359039,921,4.81676047270254,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L26/conditioning_decoder_L26_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,26,0.8387096774193549,oracle_local,0.5,0.36649214659685864,0.7070707070707071,-0.002094240837696326,-0.02020202020202022,0.9984639016897081,0.9354838709677419,0,2,-2,327.87352085113525,68,4.821669424281401,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L26/conditioning_decoder_L26_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,27,0.8709677419354839,global,0.5,0.37591623036649213,0.696969696969697,-0.011518324607329822,-0.010101010101010166,0.9554531490015361,0.9032258064516129,2,3,-1,5110.179236412048,916,5.578798293026254,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L27/conditioning_decoder_L27_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,27,0.8709677419354839,oracle_local,0.5,0.36858638743455496,0.7171717171717171,-0.004188481675392652,-0.030303030303030276,0.9984639016897081,0.9032258064516129,0,3,-3,378.88928842544556,68,5.5719013003742,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L27/conditioning_decoder_L27_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,28,0.9032258064516129,global,0.5,0.41256544502617803,0.6161616161616161,-0.048167539267015724,0.07070707070707072,0.8894009216589862,0.967741935483871,8,1,7,6043.984688282013,930,6.498908266969907,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L28/conditioning_decoder_L28_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,28,0.9032258064516129,oracle_local,0.5,0.35706806282722514,0.6363636363636364,0.007329842931937169,0.0505050505050505,0.9938556067588326,0.967741935483871,6,1,5,442.2695074081421,68,6.503963344237384,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L28/conditioning_decoder_L28_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,29,0.9354838709677419,global,0.5,0.44293193717277485,0.5656565656565656,-0.07853403141361254,0.12121212121212122,0.837173579109063,0.9354838709677419,14,2,12,6708.933707237244,933,7.1907113689573885,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L29/conditioning_decoder_L29_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,29,0.9354838709677419,oracle_local,0.5,0.35287958115183243,0.6060606060606061,0.011518324607329877,0.08080808080808077,0.989247311827957,0.9354838709677419,10,2,8,489.9645538330078,68,7.2053610857795265,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L29/conditioning_decoder_L29_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,30,0.967741935483871,global,0.5,1.382198952879581,0.6363636363636364,-1.0178010471204186,0.0505050505050505,0.6712749615975423,0.7096774193548387,14,9,5,13876.158004283905,1872,7.412477566390975,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L30/conditioning_decoder_L30_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,30,0.967741935483871,oracle_local,0.5,0.3947643979057592,0.6262626262626263,-0.03036649214659687,0.06060606060606055,0.9831029185867896,0.967741935483871,7,1,6,531.5020184516907,69,7.702927803647691,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L30/conditioning_decoder_L30_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,31,1.0,global,0.5,2.6,0.696969696969697,-2.235602094240838,-0.010101010101010166,0.4362519201228879,0.5483870967741935,13,14,-1,25003.67332458496,3116,8.024285405835995,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L31/conditioning_decoder_L31_global_rho0.5.json
whisper,Conditioning,decoder,seame_dev_man,31,1.0,oracle_local,0.5,0.562303664921466,0.6565656565656566,-0.19790575916230368,0.030303030303030276,0.9231950844854071,0.9354838709677419,5,2,3,594.3605790138245,70,8.490865414483206,,,,,results/basis_a4/whisper/conditioning/seame_dev_man/L31/conditioning_decoder_L31_oracle_local_rho0.5.json
whisper,Conditioning,decoder,seame_dev_sge,0,0.0,global,0.5,0.3141542002301496,0.7954545454545454,-0.011507479861910253,0.03409090909090917,0.9566666666666667,0.9333333333333333,4,1,3,796.1972531080246,709,1.1229862526206271,,,,,results/basis_a4/whisper/conditioning/seame_dev_sge/L00/conditioning_decoder_L0_global_rho0.5.json
